UsedWells,Cell_Line,Compound,Compound_Category,Dose_Category,Dose,Compound_Usage,Target,Pathway,RowID,ColID,WellID,Markers,PlateID
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018074.0
1.0,A549,PF-06700841,JAK inhibitor,1.0,10.0,known_query_cpd,JAK,JAK/STAT,1.0,17.0,1-17,CellPainting,2021018074.0
1.0,A549,TAS-116,HSP inhibitor,1.0,10.0,known_query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,2.0,5.0,2-5,CellPainting,2021018074.0
1.0,A549,Tirapazamine,DNA inhibitor,1.0,10.0,known_query_cpd,Others,Others,2.0,9.0,2-9,CellPainting,2021018074.0
1.0,A549,HS-10296,EGFR inhibitor,1.0,10.0,known_query_cpd,EGFR,Protein Tyrosine Kinase,3.0,17.0,3-17,CellPainting,2021018074.0
1.0,A549,Nifurtimox,DNA inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,5.0,9.0,5-9,CellPainting,2021018074.0
1.0,A549,Permethrin,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,7.0,9.0,7-9,CellPainting,2021018074.0
1.0,A549,Sevoflurane,membrane integrity inhibitor,1.0,10.0,known_query_cpd,5-HT Receptor,Neuronal Signaling,8.0,9.0,8-9,CellPainting,2021018074.0
1.0,A549,Besifovir,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,10.0,3.0,10-3,CellPainting,2021018074.0
1.0,A549,TAS6417,EGFR inhibitor,1.0,10.0,known_query_cpd,EGFR,Angiogenesis,10.0,5.0,10-5,CellPainting,2021018074.0
1.0,A549,Bicyclol,NFkB pathway inhibitor,1.0,10.0,known_query_cpd,Others,Others,11.0,7.0,11-7,CellPainting,2021018074.0
1.0,A549,Tinostamustine(EDO-S101),HDAC inhibitor,1.0,10.0,known_query_cpd,HDAC,Epigenetics,11.0,15.0,11-15,CellPainting,2021018074.0
1.0,A549,Hydrocortisone butyrate,glucocorticoid receptor agonist,1.0,10.0,known_query_cpd,Others,Others,13.0,13.0,13-13,CellPainting,2021018074.0
1.0,A549,Omadacycline tosylate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,13.0,17.0,13-17,CellPainting,2021018074.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018074.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018075.0
1.0,A549,Imipenem,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,2.0,3.0,2-3,CellPainting,2021018075.0
1.0,A549,Colistin Sulfate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,2.0,7.0,2-7,CellPainting,2021018075.0
1.0,A549,Micafungin Sodium,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,2.0,13.0,2-13,CellPainting,2021018075.0
1.0,A549,Dihydrostreptomycin sulfate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,2.0,15.0,2-15,CellPainting,2021018075.0
1.0,A549,Cefradine,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,2.0,17.0,2-17,CellPainting,2021018075.0
1.0,A549,Hygromycin B,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,3.0,17.0,3-17,CellPainting,2021018075.0
1.0,A549,Gentamicin Sulfate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,4.0,7.0,4-7,CellPainting,2021018075.0
1.0,A549,Sisomicin sulfate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,4.0,15.0,4-15,CellPainting,2021018075.0
1.0,A549,Biapenem,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,5.0,5.0,5-5,CellPainting,2021018075.0
1.0,A549,Nedaplatin,DNA inhibitor,1.0,10.0,known_query_cpd,DNA/RNA Synthesis,DNA Damage,5.0,9.0,5-9,CellPainting,2021018075.0
1.0,A549,D-Cycloserine,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,5.0,11.0,5-11,CellPainting,2021018075.0
1.0,A549,Netilmicin Sulfate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,6.0,7.0,6-7,CellPainting,2021018075.0
1.0,A549,Ribostamycin Sulfate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,6.0,11.0,6-11,CellPainting,2021018075.0
1.0,A549,Gemcitabine HCl,ribonucleotide reductase inhibitor,1.0,10.0,known_query_cpd,DNA/RNA Synthesis.Autophagy,DNA Damage,7.0,3.0,7-3,CellPainting,2021018075.0
1.0,A549,Sodium butyrate,HDAC inhibitor,1.0,10.0,known_query_cpd,HDAC,Epigenetics,7.0,11.0,7-11,CellPainting,2021018075.0
1.0,A549,Bismuth Subcitrate Potassium,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,8.0,7.0,8-7,CellPainting,2021018075.0
1.0,A549,Capreomycin Sulfate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,8.0,11.0,8-11,CellPainting,2021018075.0
1.0,A549,Fosfomycin Disodium,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,8.0,21.0,8-21,CellPainting,2021018075.0
1.0,A549,Cephradine monohydrate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,9.0,4.0,9-4,CellPainting,2021018075.0
1.0,A549,Oxacillin sodium monohydrate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,9.0,15.0,9-15,CellPainting,2021018075.0
1.0,A549,Geneticin (G418 Sulfate),bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,9.0,17.0,9-17,CellPainting,2021018075.0
1.0,A549,Bacitracin,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,10.0,9.0,10-9,CellPainting,2021018075.0
1.0,A549,Proflavine Hemisulfate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,10.0,11.0,10-11,CellPainting,2021018075.0
1.0,A549,Neomycin sulfate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,11.0,15.0,11-15,CellPainting,2021018075.0
1.0,A549,Ceftazidime,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,11.0,21.0,11-21,CellPainting,2021018075.0
1.0,A549,Estramustine phosphate sodium,tubulin polymerization inhibitor,1.0,10.0,known_query_cpd,Microtubule Associated,Cytoskeletal Signaling,11.0,22.0,11-22,CellPainting,2021018075.0
1.0,A549,Teicoplanin,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,13.0,5.0,13-5,CellPainting,2021018075.0
1.0,A549,Penicillin V potassium salt,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,13.0,21.0,13-21,CellPainting,2021018075.0
1.0,A549,Histamine Phosphate,histamine receptor agonist,1.0,10.0,known_query_cpd,Histamine Receptor,Neuronal Signaling,14.0,7.0,14-7,CellPainting,2021018075.0
1.0,A549,Ceftriaxone Sodium Trihydrate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,14.0,9.0,14-9,CellPainting,2021018075.0
1.0,A549,Apramycin Sulfate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,14.0,11.0,14-11,CellPainting,2021018075.0
1.0,A549,Cytarabine,ribonucleotide reductase inhibitor,1.0,10.0,known_query_cpd,DNA/RNA Synthesis,DNA Damage,15.0,7.0,15-7,CellPainting,2021018075.0
1.0,A549,Vancomycin HCl,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,15.0,15.0,15-15,CellPainting,2021018075.0
1.0,A549,Miltefosine,membrane integrity inhibitor,1.0,10.0,known_query_cpd,Akt,PI3K/Akt/mTOR,15.0,17.0,15-17,CellPainting,2021018075.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018075.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018076.0
1.0,A549,Erlotinib HCl (OSI-744),EGFR inhibitor,1.0,10.0,known_query_cpd,Autophagy.EGFR,Protein Tyrosine Kinase,1.0,3.0,1-3,CellPainting,2021018076.0
1.0,A549,Clopidol,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,1.0,15.0,1-15,CellPainting,2021018076.0
1.0,A549,Lazertinib (YH25448.GNS-1480),EGFR inhibitor,1.0,10.0,known_query_cpd,EGFR,Protein Tyrosine Kinase,1.0,21.0,1-21,CellPainting,2021018076.0
1.0,A549,Flubendazole,tubulin polymerization inhibitor,1.0,10.0,known_query_cpd,Autophagy,Autophagy,3.0,7.0,3-7,CellPainting,2021018076.0
1.0,A549,Neratinib (HKI-272),EGFR inhibitor,1.0,10.0,known_query_cpd,EGFR.HER2,Protein Tyrosine Kinase,3.0,9.0,3-9,CellPainting,2021018076.0
1.0,A549,Chlortetracycline HCl,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,3.0,15.0,3-15,CellPainting,2021018076.0
1.0,A549,6-Aminopenicillanic acid,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,3.0,17.0,3-17,CellPainting,2021018076.0
1.0,A549,Cefadroxil hydrate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,3.0,21.0,3-21,CellPainting,2021018076.0
1.0,A549,Oxibendazole,tubulin polymerization inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,5.0,7.0,5-7,CellPainting,2021018076.0
1.0,A549,Sodium Houttuyfonate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,9.0,13.0,9-13,CellPainting,2021018076.0
1.0,A549,Gefitinib hydrochloride,EGFR inhibitor,1.0,10.0,known_query_cpd,EGFR,Protein Tyrosine Kinase,11.0,21.0,11-21,CellPainting,2021018076.0
1.0,A549,Sulfaquinoxaline sodium,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,14.0,3.0,14-3,CellPainting,2021018076.0
1.0,A549,Cephalexin,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,16.0,3.0,16-3,CellPainting,2021018076.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018076.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018077.0
1.0,A549,Oxaliplatin,DNA inhibitor,1.0,10.0,known_query_cpd,DNA/RNA Synthesis,DNA Damage,1.0,3.0,1-3,CellPainting,2021018077.0
1.0,A549,Nisin,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,3.0,7.0,3-7,CellPainting,2021018077.0
1.0,A549,Minocycline HCl,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,7.0,5.0,7-5,CellPainting,2021018077.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018077.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018078.0
1.0,A549,Docetaxel,tubulin polymerization inhibitor,1.0,5.0,reference_cpd,Microtubules,MT depolymerization,3.0,4.0,3-4,CellPainting,2021018078.0
1.0,A549,Epothilone B,tubulin polymerization inhibitor,1.0,0.008,reference_cpd,Microtubules,MT depolymerization,3.0,5.0,3-5,CellPainting,2021018078.0
1.0,A549,Nocodazole,tubulin polymerization inhibitor,1.0,5.0,reference_cpd,β-tubulin,MT polymerization,3.0,6.0,3-6,CellPainting,2021018078.0
1.0,A549,AUY922,HSP inhibitor,1.0,5.0,reference_cpd,HSP90α/β,HSP,3.0,8.0,3-8,CellPainting,2021018078.0
1.0,A549,17-AAG,HSP inhibitor,1.0,5.0,reference_cpd,Pan-HSP,HSP,3.0,9.0,3-9,CellPainting,2021018078.0
1.0,A549,17-DMAG,HSP inhibitor,1.0,5.0,reference_cpd,Pan-HSP,HSP,3.0,10.0,3-10,CellPainting,2021018078.0
1.0,A549,Geldanamycin,HSP inhibitor,1.0,5.0,reference_cpd,HSP90,HSP,3.0,11.0,3-11,CellPainting,2021018078.0
1.0,A549,SNX2112,HSP inhibitor,1.0,5.0,reference_cpd,HSP90,HSP,3.0,12.0,3-12,CellPainting,2021018078.0
1.0,A549,AZD8055,mTOR inhibitor,1.0,5.0,reference_cpd,mTOR,mTOR,3.0,13.0,3-13,CellPainting,2021018078.0
1.0,A549,Deforolimus,mTOR inhibitor,1.0,5.0,reference_cpd,mTOR,mTOR,3.0,14.0,3-14,CellPainting,2021018078.0
1.0,A549,INK128,mTOR inhibitor,1.0,5.0,reference_cpd,mTOR,mTOR,3.0,15.0,3-15,CellPainting,2021018078.0
1.0,A549,Rapamycin,mTOR inhibitor,1.0,5.0,reference_cpd,mTOR,mTOR,3.0,16.0,3-16,CellPainting,2021018078.0
1.0,A549,Torin 1,mTOR inhibitor,1.0,1.0,reference_cpd,mTORC1. mTORC2,mTOR,3.0,17.0,3-17,CellPainting,2021018078.0
1.0,A549,BI-2536,PLK inhibitor,1.0,5.0,reference_cpd,PLK1,Cell Cycle,3.0,21.0,3-21,CellPainting,2021018078.0
1.0,A549,ZM447439,Aurora kinase inhibitor,1.0,5.0,reference_cpd,Aurora A. Aurora B,Cell Cycle,3.0,22.0,3-22,CellPainting,2021018078.0
1.0,A549,Docetaxel,tubulin polymerization inhibitor,2.0,1.0,reference_cpd,Microtubules,MT depolymerization,4.0,4.0,4-4,CellPainting,2021018078.0
1.0,A549,Epothilone B,tubulin polymerization inhibitor,2.0,5.0,reference_cpd,Microtubules,MT depolymerization,4.0,5.0,4-5,CellPainting,2021018078.0
1.0,A549,Nocodazole,tubulin polymerization inhibitor,2.0,1.0,reference_cpd,β-tubulin,MT polymerization,4.0,6.0,4-6,CellPainting,2021018078.0
1.0,A549,AUY922,HSP inhibitor,2.0,1.0,reference_cpd,HSP90α/β,HSP,4.0,8.0,4-8,CellPainting,2021018078.0
1.0,A549,17-AAG,HSP inhibitor,2.0,1.0,reference_cpd,Pan-HSP,HSP,4.0,9.0,4-9,CellPainting,2021018078.0
1.0,A549,17-DMAG,HSP inhibitor,2.0,1.0,reference_cpd,Pan-HSP,HSP,4.0,10.0,4-10,CellPainting,2021018078.0
1.0,A549,Geldanamycin,HSP inhibitor,2.0,1.0,reference_cpd,HSP90,HSP,4.0,11.0,4-11,CellPainting,2021018078.0
1.0,A549,SNX2112,HSP inhibitor,2.0,1.0,reference_cpd,HSP90,HSP,4.0,12.0,4-12,CellPainting,2021018078.0
1.0,A549,AZD8055,mTOR inhibitor,2.0,1.0,reference_cpd,mTOR,mTOR,4.0,13.0,4-13,CellPainting,2021018078.0
1.0,A549,Deforolimus,mTOR inhibitor,2.0,1.0,reference_cpd,mTOR,mTOR,4.0,14.0,4-14,CellPainting,2021018078.0
1.0,A549,INK128,mTOR inhibitor,2.0,1.0,reference_cpd,mTOR,mTOR,4.0,15.0,4-15,CellPainting,2021018078.0
1.0,A549,Rapamycin,mTOR inhibitor,2.0,1.0,reference_cpd,mTOR,mTOR,4.0,16.0,4-16,CellPainting,2021018078.0
1.0,A549,Torin 1,mTOR inhibitor,2.0,0.2,reference_cpd,mTORC1. mTORC2,mTOR,4.0,17.0,4-17,CellPainting,2021018078.0
1.0,A549,BI-2536,PLK inhibitor,2.0,1.0,reference_cpd,PLK1,Cell Cycle,4.0,21.0,4-21,CellPainting,2021018078.0
1.0,A549,ZM447439,Aurora kinase inhibitor,2.0,1.0,reference_cpd,Aurora A. Aurora B,Cell Cycle,4.0,22.0,4-22,CellPainting,2021018078.0
1.0,A549,Docetaxel,tubulin polymerization inhibitor,3.0,0.2,reference_cpd,Microtubules,MT depolymerization,5.0,4.0,5-4,CellPainting,2021018078.0
1.0,A549,Epothilone B,tubulin polymerization inhibitor,3.0,1.0,reference_cpd,Microtubules,MT depolymerization,5.0,5.0,5-5,CellPainting,2021018078.0
1.0,A549,Nocodazole,tubulin polymerization inhibitor,3.0,0.2,reference_cpd,β-tubulin,MT polymerization,5.0,6.0,5-6,CellPainting,2021018078.0
1.0,A549,AUY922,HSP inhibitor,3.0,0.2,reference_cpd,HSP90α/β,HSP,5.0,8.0,5-8,CellPainting,2021018078.0
1.0,A549,17-AAG,HSP inhibitor,3.0,0.2,reference_cpd,Pan-HSP,HSP,5.0,9.0,5-9,CellPainting,2021018078.0
1.0,A549,17-DMAG,HSP inhibitor,3.0,0.2,reference_cpd,Pan-HSP,HSP,5.0,10.0,5-10,CellPainting,2021018078.0
1.0,A549,Geldanamycin,HSP inhibitor,3.0,0.2,reference_cpd,HSP90,HSP,5.0,11.0,5-11,CellPainting,2021018078.0
1.0,A549,SNX2112,HSP inhibitor,3.0,0.2,reference_cpd,HSP90,HSP,5.0,12.0,5-12,CellPainting,2021018078.0
1.0,A549,AZD8055,mTOR inhibitor,3.0,0.2,reference_cpd,mTOR,mTOR,5.0,13.0,5-13,CellPainting,2021018078.0
1.0,A549,Deforolimus,mTOR inhibitor,3.0,0.2,reference_cpd,mTOR,mTOR,5.0,14.0,5-14,CellPainting,2021018078.0
1.0,A549,INK128,mTOR inhibitor,3.0,0.2,reference_cpd,mTOR,mTOR,5.0,15.0,5-15,CellPainting,2021018078.0
1.0,A549,Rapamycin,mTOR inhibitor,3.0,0.2,reference_cpd,mTOR,mTOR,5.0,16.0,5-16,CellPainting,2021018078.0
1.0,A549,Torin 1,mTOR inhibitor,3.0,0.04,reference_cpd,mTORC1. mTORC2,mTOR,5.0,17.0,5-17,CellPainting,2021018078.0
1.0,A549,BI-2536,PLK inhibitor,3.0,0.2,reference_cpd,PLK1,Cell Cycle,5.0,21.0,5-21,CellPainting,2021018078.0
1.0,A549,ZM447439,Aurora kinase inhibitor,3.0,0.2,reference_cpd,Aurora A. Aurora B,Cell Cycle,5.0,22.0,5-22,CellPainting,2021018078.0
1.0,A549,Docetaxel,tubulin polymerization inhibitor,4.0,0.04,reference_cpd,Microtubules,MT depolymerization,6.0,4.0,6-4,CellPainting,2021018078.0
1.0,A549,Epothilone B,tubulin polymerization inhibitor,4.0,0.2,reference_cpd,Microtubules,MT depolymerization,6.0,5.0,6-5,CellPainting,2021018078.0
1.0,A549,Nocodazole,tubulin polymerization inhibitor,4.0,0.04,reference_cpd,β-tubulin,MT polymerization,6.0,6.0,6-6,CellPainting,2021018078.0
1.0,A549,AUY922,HSP inhibitor,4.0,0.04,reference_cpd,HSP90α/β,HSP,6.0,8.0,6-8,CellPainting,2021018078.0
1.0,A549,17-AAG,HSP inhibitor,4.0,0.04,reference_cpd,Pan-HSP,HSP,6.0,9.0,6-9,CellPainting,2021018078.0
1.0,A549,17-DMAG,HSP inhibitor,4.0,0.04,reference_cpd,Pan-HSP,HSP,6.0,10.0,6-10,CellPainting,2021018078.0
1.0,A549,Geldanamycin,HSP inhibitor,4.0,0.04,reference_cpd,HSP90,HSP,6.0,11.0,6-11,CellPainting,2021018078.0
1.0,A549,SNX2112,HSP inhibitor,4.0,0.04,reference_cpd,HSP90,HSP,6.0,12.0,6-12,CellPainting,2021018078.0
1.0,A549,AZD8055,mTOR inhibitor,4.0,0.04,reference_cpd,mTOR,mTOR,6.0,13.0,6-13,CellPainting,2021018078.0
1.0,A549,Deforolimus,mTOR inhibitor,4.0,0.04,reference_cpd,mTOR,mTOR,6.0,14.0,6-14,CellPainting,2021018078.0
1.0,A549,INK128,mTOR inhibitor,4.0,0.04,reference_cpd,mTOR,mTOR,6.0,15.0,6-15,CellPainting,2021018078.0
1.0,A549,Rapamycin,mTOR inhibitor,4.0,0.04,reference_cpd,mTOR,mTOR,6.0,16.0,6-16,CellPainting,2021018078.0
1.0,A549,Torin 1,mTOR inhibitor,4.0,0.008,reference_cpd,mTORC1. mTORC2,mTOR,6.0,17.0,6-17,CellPainting,2021018078.0
1.0,A549,BI-2536,PLK inhibitor,4.0,0.04,reference_cpd,PLK1,Cell Cycle,6.0,21.0,6-21,CellPainting,2021018078.0
1.0,A549,ZM447439,Aurora kinase inhibitor,4.0,0.04,reference_cpd,Aurora A. Aurora B,Cell Cycle,6.0,22.0,6-22,CellPainting,2021018078.0
1.0,A549,Docetaxel,tubulin polymerization inhibitor,5.0,0.008,reference_cpd,Microtubules,MT depolymerization,7.0,4.0,7-4,CellPainting,2021018078.0
1.0,A549,Epothilone B,tubulin polymerization inhibitor,5.0,0.04,reference_cpd,Microtubules,MT depolymerization,7.0,5.0,7-5,CellPainting,2021018078.0
1.0,A549,Nocodazole,tubulin polymerization inhibitor,5.0,0.008,reference_cpd,β-tubulin,MT polymerization,7.0,6.0,7-6,CellPainting,2021018078.0
1.0,A549,AUY922,HSP inhibitor,5.0,0.008,reference_cpd,HSP90α/β,HSP,7.0,8.0,7-8,CellPainting,2021018078.0
1.0,A549,17-AAG,HSP inhibitor,5.0,0.008,reference_cpd,Pan-HSP,HSP,7.0,9.0,7-9,CellPainting,2021018078.0
1.0,A549,17-DMAG,HSP inhibitor,5.0,0.008,reference_cpd,Pan-HSP,HSP,7.0,10.0,7-10,CellPainting,2021018078.0
1.0,A549,Geldanamycin,HSP inhibitor,5.0,0.008,reference_cpd,HSP90,HSP,7.0,11.0,7-11,CellPainting,2021018078.0
1.0,A549,SNX2112,HSP inhibitor,5.0,0.008,reference_cpd,HSP90,HSP,7.0,12.0,7-12,CellPainting,2021018078.0
1.0,A549,AZD8055,mTOR inhibitor,5.0,0.008,reference_cpd,mTOR,mTOR,7.0,13.0,7-13,CellPainting,2021018078.0
1.0,A549,Deforolimus,mTOR inhibitor,5.0,0.008,reference_cpd,mTOR,mTOR,7.0,14.0,7-14,CellPainting,2021018078.0
1.0,A549,INK128,mTOR inhibitor,5.0,0.008,reference_cpd,mTOR,mTOR,7.0,15.0,7-15,CellPainting,2021018078.0
1.0,A549,Rapamycin,mTOR inhibitor,5.0,0.008,reference_cpd,mTOR,mTOR,7.0,16.0,7-16,CellPainting,2021018078.0
1.0,A549,Torin 1,mTOR inhibitor,5.0,0.0016,reference_cpd,mTORC1. mTORC2,mTOR,7.0,17.0,7-17,CellPainting,2021018078.0
1.0,A549,BI-2536,PLK inhibitor,5.0,0.008,reference_cpd,PLK1,Cell Cycle,7.0,21.0,7-21,CellPainting,2021018078.0
1.0,A549,ZM447439,Aurora kinase inhibitor,5.0,0.008,reference_cpd,Aurora A. Aurora B,Cell Cycle,7.0,22.0,7-22,CellPainting,2021018078.0
1.0,A549,Eloxatin,DNA inhibitor,1.0,25.0,reference_cpd,DNA,DNA Synthesis,9.0,4.0,9-4,CellPainting,2021018078.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,reference_cpd,Nucleic Acids,Nucleic Acid Synthesis,9.0,6.0,9-6,CellPainting,2021018078.0
1.0,A549,Apicidin,HDAC inhibitor,1.0,5.0,reference_cpd,HDAC3,Epigenetic,9.0,8.0,9-8,CellPainting,2021018078.0
1.0,A549,Oxamflatin,HDAC inhibitor,1.0,5.0,reference_cpd,HDAC,Epigenetic,9.0,9.0,9-9,CellPainting,2021018078.0
1.0,A549,Panobinostat,HDAC inhibitor,1.0,5.0,reference_cpd,HDAC,Epigenetic,9.0,10.0,9-10,CellPainting,2021018078.0
1.0,A549,SAHA,HDAC inhibitor,1.0,5.0,reference_cpd,HDAC,Epigenetic,9.0,11.0,9-11,CellPainting,2021018078.0
1.0,A549,Trichostatin A,HDAC inhibitor,1.0,5.0,reference_cpd,HDAC,Epigenetic,9.0,12.0,9-12,CellPainting,2021018078.0
1.0,A549,Eloxatin,DNA inhibitor,2.0,5.0,reference_cpd,DNA,DNA Synthesis,10.0,4.0,10-4,CellPainting,2021018078.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,2.0,1.0,reference_cpd,Nucleic Acids,Nucleic Acid Synthesis,10.0,6.0,10-6,CellPainting,2021018078.0
1.0,A549,Apicidin,HDAC inhibitor,2.0,1.0,reference_cpd,HDAC3,Epigenetic,10.0,8.0,10-8,CellPainting,2021018078.0
1.0,A549,Oxamflatin,HDAC inhibitor,2.0,1.0,reference_cpd,HDAC,Epigenetic,10.0,9.0,10-9,CellPainting,2021018078.0
1.0,A549,Panobinostat,HDAC inhibitor,2.0,1.0,reference_cpd,HDAC,Epigenetic,10.0,10.0,10-10,CellPainting,2021018078.0
1.0,A549,SAHA,HDAC inhibitor,2.0,1.0,reference_cpd,HDAC,Epigenetic,10.0,11.0,10-11,CellPainting,2021018078.0
1.0,A549,Trichostatin A,HDAC inhibitor,2.0,1.0,reference_cpd,HDAC,Epigenetic,10.0,12.0,10-12,CellPainting,2021018078.0
1.0,A549,Eloxatin,DNA inhibitor,3.0,1.0,reference_cpd,DNA,DNA Synthesis,11.0,4.0,11-4,CellPainting,2021018078.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,3.0,0.2,reference_cpd,Nucleic Acids,Nucleic Acid Synthesis,11.0,6.0,11-6,CellPainting,2021018078.0
1.0,A549,Apicidin,HDAC inhibitor,3.0,0.2,reference_cpd,HDAC3,Epigenetic,11.0,8.0,11-8,CellPainting,2021018078.0
1.0,A549,Oxamflatin,HDAC inhibitor,3.0,0.2,reference_cpd,HDAC,Epigenetic,11.0,9.0,11-9,CellPainting,2021018078.0
